item_id,timestamp,target_value
fake_clinic_1,2021-09-23 14:05:02,21.375
fake_clinic_1,2021-09-23 14:05:17,21.375
fake_clinic_1,2021-09-23 14:05:32,21.375
fake_clinic_1,2021-09-23 14:05:47,21.375
fake_clinic_1,2021-09-23 14:06:02,21.375
fake_clinic_1,2021-09-23 14:06:17,21.375
fake_clinic_1,2021-09-23 14:06:32,21.375
fake_clinic_1,2021-09-23 14:06:47,21.375
fake_clinic_1,2021-09-23 14:07:17,21.375
fake_clinic_1,2021-09-23 14:07:32,21.375
fake_clinic_1,2021-09-23 14:07:47,21.4375
fake_clinic_1,2021-09-23 14:08:02,21.4375
fake_clinic_1,2021-09-23 14:08:17,21.4375
fake_clinic_1,2021-09-23 14:08:47,21.4375
fake_clinic_1,2021-09-23 14:09:02,21.4375
fake_clinic_1,2021-09-23 14:09:17,21.4375
fake_clinic_1,2021-09-23 14:09:32,21.4375
fake_clinic_1,2021-09-23 14:10:02,21.4375
fake_clinic_1,2021-09-23 14:10:17,21.4375
fake_clinic_1,2021-09-23 14:10:32,21.4375
fake_clinic_1,2021-09-23 14:10:47,21.4375
fake_clinic_1,2021-09-23 14:11:17,21.4375
fake_clinic_1,2021-09-23 14:11:32,21.4375
fake_clinic_1,2021-09-23 14:11:47,21.4375
fake_clinic_1,2021-09-23 14:12:02,21.4375
fake_clinic_1,2021-09-23 14:12:32,21.5
fake_clinic_1,2021-09-23 14:12:47,21.4375
fake_clinic_1,2021-09-23 14:13:02,21.4375
fake_clinic_1,2021-09-23 14:13:17,21.5
fake_clinic_1,2021-09-23 14:13:47,21.5
fake_clinic_1,2021-09-23 14:14:02,21.5
fake_clinic_1,2021-09-23 14:14:17,21.5
fake_clinic_1,2021-09-23 14:14:32,21.5
fake_clinic_1,2021-09-23 14:14:47,21.5
fake_clinic_1,2021-09-23 14:15:17,21.5
fake_clinic_1,2021-09-23 14:15:32,21.5
fake_clinic_1,2021-09-23 14:15:47,21.5
fake_clinic_1,2021-09-23 14:16:02,21.5
fake_clinic_1,2021-09-23 14:16:17,21.5
fake_clinic_1,2021-09-23 14:16:47,21.5
fake_clinic_1,2021-09-23 14:17:02,21.5
fake_clinic_1,2021-09-23 14:17:17,21.5
fake_clinic_1,2021-09-23 14:17:32,21.5
fake_clinic_1,2021-09-23 14:17:47,21.5
fake_clinic_1,2021-09-23 14:18:17,21.5
fake_clinic_1,2021-09-23 14:18:32,21.5625
fake_clinic_1,2021-09-23 14:18:47,21.5625
fake_clinic_1,2021-09-23 14:19:02,21.5625
fake_clinic_1,2021-09-23 14:19:17,21.5625
fake_clinic_1,2021-09-23 14:19:47,21.5625
fake_clinic_1,2021-09-23 14:20:02,21.5625
fake_clinic_1,2021-09-23 14:20:17,21.5625
fake_clinic_1,2021-09-23 14:20:32,21.5625
fake_clinic_1,2021-09-23 14:20:47,21.5625
fake_clinic_1,2021-09-23 14:21:17,21.5625
fake_clinic_1,2021-09-23 14:21:32,21.5625
fake_clinic_1,2021-09-23 14:21:47,21.5625
fake_clinic_1,2021-09-23 14:22:02,21.5625
fake_clinic_1,2021-09-23 14:22:17,21.5625
fake_clinic_1,2021-09-23 14:22:47,21.5625
fake_clinic_1,2021-09-23 14:23:02,21.5625
fake_clinic_1,2021-09-23 14:23:17,21.5625
fake_clinic_1,2021-09-23 14:23:32,21.625
fake_clinic_1,2021-09-23 14:23:47,21.5625
fake_clinic_1,2021-09-23 14:24:17,21.5625
fake_clinic_1,2021-09-23 14:24:32,21.625
fake_clinic_1,2021-09-23 14:24:47,21.625
fake_clinic_1,2021-09-23 14:25:02,21.625
fake_clinic_1,2021-09-23 14:25:17,21.625
fake_clinic_1,2021-09-23 14:25:47,21.625
fake_clinic_1,2021-09-23 14:26:02,21.625
fake_clinic_1,2021-09-23 14:26:17,21.625
fake_clinic_1,2021-09-23 14:26:32,21.625
fake_clinic_1,2021-09-23 14:26:47,21.625
fake_clinic_1,2021-09-23 14:27:17,21.625
fake_clinic_1,2021-09-23 14:27:32,21.625
fake_clinic_1,2021-09-23 14:27:47,21.625
fake_clinic_1,2021-09-23 14:28:02,21.625
fake_clinic_1,2021-09-23 14:28:17,21.625
fake_clinic_1,2021-09-23 14:28:47,21.625
fake_clinic_1,2021-09-23 14:29:02,21.625
fake_clinic_1,2021-09-23 14:29:17,21.625
fake_clinic_1,2021-09-23 14:29:32,21.6875
fake_clinic_1,2021-09-23 14:29:47,21.6875
fake_clinic_1,2021-09-23 14:30:17,21.6875
fake_clinic_1,2021-09-23 14:30:32,21.6875
fake_clinic_1,2021-09-23 14:30:47,21.6875
fake_clinic_1,2021-09-23 14:31:02,21.6875
fake_clinic_1,2021-09-23 14:31:17,21.6875
fake_clinic_1,2021-09-23 14:31:47,21.6875
fake_clinic_1,2021-09-23 14:32:02,21.6875
fake_clinic_1,2021-09-23 14:32:17,21.6875
fake_clinic_1,2021-09-23 14:32:32,21.6875
fake_clinic_1,2021-09-23 14:32:47,21.6875
fake_clinic_1,2021-09-23 14:33:17,21.6875
fake_clinic_1,2021-09-23 14:33:32,21.6875
fake_clinic_1,2021-09-23 14:33:47,21.6875
fake_clinic_1,2021-09-23 14:34:02,21.6875
fake_clinic_1,2021-09-23 14:34:17,21.6875
fake_clinic_1,2021-09-23 14:34:47,21.75
fake_clinic_1,2021-09-23 14:35:02,21.75
fake_clinic_1,2021-09-23 14:35:17,21.75
fake_clinic_1,2021-09-23 14:35:32,21.75
fake_clinic_1,2021-09-23 14:35:47,21.75
fake_clinic_1,2021-09-23 14:36:02,21.75
fake_clinic_1,2021-09-23 14:36:17,21.75
fake_clinic_1,2021-09-23 14:36:47,21.75
fake_clinic_1,2021-09-23 14:37:02,21.75
fake_clinic_1,2021-09-23 14:37:17,21.75
fake_clinic_1,2021-09-23 14:37:32,21.75
fake_clinic_1,2021-09-23 14:37:47,21.75
fake_clinic_1,2021-09-23 14:38:02,21.75
fake_clinic_1,2021-09-23 14:38:32,21.8125
fake_clinic_1,2021-09-23 14:38:47,21.75
fake_clinic_1,2021-09-23 14:39:02,21.8125
fake_clinic_1,2021-09-23 14:39:17,21.8125
fake_clinic_1,2021-09-23 14:39:32,21.8125
fake_clinic_1,2021-09-23 14:39:47,21.8125
fake_clinic_1,2021-09-23 14:40:17,21.8125
fake_clinic_1,2021-09-23 14:40:32,21.8125
fake_clinic_1,2021-09-23 14:40:47,21.8125
fake_clinic_1,2021-09-23 14:41:02,21.8125
fake_clinic_1,2021-09-23 14:41:17,21.8125
fake_clinic_1,2021-09-23 14:41:32,21.8125
fake_clinic_1,2021-09-23 14:42:02,21.8125
fake_clinic_1,2021-09-23 14:42:17,21.8125
fake_clinic_1,2021-09-23 14:42:32,21.875
fake_clinic_1,2021-09-23 14:42:47,21.875
fake_clinic_1,2021-09-23 14:43:02,21.875
fake_clinic_1,2021-09-23 14:43:17,21.875
fake_clinic_1,2021-09-23 14:43:47,21.875
fake_clinic_1,2021-09-23 14:44:02,21.875
fake_clinic_1,2021-09-23 14:44:17,21.875
fake_clinic_1,2021-09-23 14:44:32,21.875
fake_clinic_1,2021-09-23 14:44:47,21.875
fake_clinic_1,2021-09-23 14:45:02,21.875
fake_clinic_1,2021-09-23 14:45:32,21.875
fake_clinic_1,2021-09-23 14:45:47,21.875
fake_clinic_1,2021-09-23 14:46:02,21.875
fake_clinic_1,2021-09-23 14:46:17,21.875
fake_clinic_1,2021-09-23 14:46:32,21.875
fake_clinic_1,2021-09-23 14:46:47,21.875
fake_clinic_1,2021-09-23 14:47:17,21.9375
fake_clinic_1,2021-09-23 14:47:32,21.9375
fake_clinic_1,2021-09-23 14:47:47,21.9375
fake_clinic_1,2021-09-23 14:48:02,21.9375
fake_clinic_1,2021-09-23 14:48:17,21.9375
fake_clinic_1,2021-09-23 14:48:32,21.9375
fake_clinic_1,2021-09-23 14:49:02,21.9375
fake_clinic_1,2021-09-23 14:49:17,21.9375
fake_clinic_1,2021-09-23 14:49:32,21.9375
fake_clinic_1,2021-09-23 14:49:47,21.9375
fake_clinic_1,2021-09-23 14:50:02,21.9375
fake_clinic_1,2021-09-23 14:50:17,21.9375
fake_clinic_1,2021-09-23 14:50:47,21.9375
fake_clinic_1,2021-09-23 14:51:02,22
fake_clinic_1,2021-09-23 14:51:17,22
fake_clinic_1,2021-09-23 14:51:32,22
fake_clinic_1,2021-09-23 14:51:47,22
fake_clinic_1,2021-09-23 14:52:02,22
fake_clinic_1,2021-09-23 14:52:32,22
fake_clinic_1,2021-09-23 14:52:47,22
fake_clinic_1,2021-09-23 14:53:02,22
fake_clinic_1,2021-09-23 14:53:17,22
fake_clinic_1,2021-09-23 14:53:32,22
fake_clinic_1,2021-09-23 14:53:47,22
fake_clinic_1,2021-09-23 14:54:17,22
fake_clinic_1,2021-09-23 14:54:32,22
fake_clinic_1,2021-09-23 14:54:47,22
fake_clinic_1,2021-09-23 14:55:02,22
fake_clinic_1,2021-09-23 14:55:17,22
fake_clinic_1,2021-09-23 14:55:32,22.0625
fake_clinic_1,2021-09-23 14:56:02,22
fake_clinic_1,2021-09-23 14:56:17,22
fake_clinic_1,2021-09-23 14:56:32,22.0625
fake_clinic_1,2021-09-23 14:56:47,22.0625
fake_clinic_1,2021-09-23 14:57:02,22.0625
fake_clinic_1,2021-09-23 14:57:17,22.0625
fake_clinic_1,2021-09-23 14:57:47,22.0625
fake_clinic_1,2021-09-23 14:58:02,22.0625
fake_clinic_1,2021-09-23 14:58:17,22.0625
fake_clinic_1,2021-09-23 14:58:32,22.0625
fake_clinic_1,2021-09-23 14:58:47,22.0625
fake_clinic_1,2021-09-23 14:59:02,22.0625
fake_clinic_1,2021-09-23 14:59:17,22.0625
fake_clinic_1,2021-09-23 14:59:32,22.0625
fake_clinic_1,2021-09-23 14:59:47,22.0625
fake_clinic_1,2021-09-23 15:00:02,22.0625
fake_clinic_1,2021-09-23 15:00:17,22.125
fake_clinic_1,2021-09-23 15:00:32,22.125
fake_clinic_1,2021-09-23 15:00:47,22.125
fake_clinic_1,2021-09-23 15:01:02,22.125
fake_clinic_1,2021-09-23 15:01:17,22.125
fake_clinic_1,2021-09-23 15:01:32,22.125
fake_clinic_1,2021-09-23 15:01:47,22.125
fake_clinic_1,2021-09-23 15:02:02,22.125
fake_clinic_1,2021-09-23 15:02:17,22.125
fake_clinic_1,2021-09-23 15:02:32,22.125
fake_clinic_1,2021-09-23 15:03:02,22.125
fake_clinic_1,2021-09-23 15:03:17,22.125
fake_clinic_1,2021-09-23 15:03:32,22.125
fake_clinic_1,2021-09-23 15:03:47,22.125
fake_clinic_1,2021-09-23 15:04:02,22.125
fake_clinic_1,2021-09-23 15:04:17,22.125
fake_clinic_1,2021-09-23 15:04:32,22.125
fake_clinic_1,2021-09-23 15:04:47,22.125
fake_clinic_1,2021-09-23 15:05:02,22.1875
fake_clinic_1,2021-09-23 15:05:17,22.1875
fake_clinic_1,2021-09-23 15:05:32,22.1875
fake_clinic_1,2021-09-23 15:05:47,22.1875
fake_clinic_1,2021-09-23 15:06:02,22.1875
fake_clinic_1,2021-09-23 15:06:17,22.1875
fake_clinic_1,2021-09-23 15:06:32,22.1875
fake_clinic_1,2021-09-23 15:06:47,22.1875
fake_clinic_1,2021-09-23 15:07:02,22.1875
fake_clinic_1,2021-09-23 15:07:17,22.1875
fake_clinic_1,2021-09-23 15:07:32,22.1875
fake_clinic_1,2021-09-23 15:07:47,22.1875
fake_clinic_1,2021-09-23 15:08:02,22.1875
fake_clinic_1,2021-09-23 15:08:17,22.1875
fake_clinic_1,2021-09-23 15:08:32,22.1875
fake_clinic_1,2021-09-23 15:08:47,22.1875
fake_clinic_1,2021-09-23 15:09:02,22.1875
fake_clinic_1,2021-09-23 15:09:17,22.1875
fake_clinic_1,2021-09-23 15:09:32,22.1875
fake_clinic_1,2021-09-23 15:09:47,22.25
fake_clinic_1,2021-09-23 15:10:02,22.25
fake_clinic_1,2021-09-23 15:10:17,22.1875
fake_clinic_1,2021-09-23 15:10:32,22.25
fake_clinic_1,2021-09-23 15:10:47,22.25
fake_clinic_1,2021-09-23 15:11:02,22.25
fake_clinic_1,2021-09-23 15:11:17,22.25
fake_clinic_1,2021-09-23 15:11:32,22.25
fake_clinic_1,2021-09-23 15:11:47,22.25
fake_clinic_1,2021-09-23 15:12:02,22.25
fake_clinic_1,2021-09-23 15:12:17,22.25
fake_clinic_1,2021-09-23 15:12:32,22.25
fake_clinic_1,2021-09-23 15:12:47,22.25
fake_clinic_1,2021-09-23 15:13:02,22.25
fake_clinic_1,2021-09-23 15:13:32,22.25
fake_clinic_1,2021-09-23 15:13:47,22.25
fake_clinic_1,2021-09-23 15:14:02,22.25
fake_clinic_1,2021-09-23 15:14:17,22.25
fake_clinic_1,2021-09-23 15:14:32,22.3125
fake_clinic_1,2021-09-23 15:15:02,22.25
fake_clinic_1,2021-09-23 15:15:17,22.25
fake_clinic_1,2021-09-23 15:15:32,22.3125
fake_clinic_1,2021-09-23 15:15:47,22.3125
fake_clinic_1,2021-09-23 15:16:02,22.3125
fake_clinic_1,2021-09-23 15:16:32,22.3125
fake_clinic_1,2021-09-23 15:16:47,22.3125
fake_clinic_1,2021-09-23 15:17:02,22.3125
fake_clinic_1,2021-09-23 15:17:17,22.3125
fake_clinic_1,2021-09-23 15:17:32,22.3125
fake_clinic_1,2021-09-23 15:18:02,22.3125
fake_clinic_1,2021-09-23 15:18:17,22.3125
fake_clinic_1,2021-09-23 15:18:32,22.3125
fake_clinic_1,2021-09-23 15:18:47,22.3125
fake_clinic_1,2021-09-23 15:19:02,22.3125
fake_clinic_1,2021-09-23 15:19:32,22.3125
fake_clinic_1,2021-09-23 15:19:47,22.3125
fake_clinic_1,2021-09-23 15:20:02,22.375
fake_clinic_1,2021-09-23 15:20:17,22.375
fake_clinic_1,2021-09-23 15:20:32,22.375
fake_clinic_1,2021-09-23 15:21:02,22.375
fake_clinic_1,2021-09-23 15:21:17,22.375
fake_clinic_1,2021-09-23 15:21:32,22.375
fake_clinic_1,2021-09-23 15:21:47,22.375
fake_clinic_1,2021-09-23 15:22:02,22.375
fake_clinic_1,2021-09-23 15:22:32,22.375
fake_clinic_1,2021-09-23 15:22:47,22.375
fake_clinic_1,2021-09-23 15:23:02,22.375
fake_clinic_1,2021-09-23 15:23:17,22.375
fake_clinic_1,2021-09-23 15:23:32,22.375
fake_clinic_1,2021-09-23 15:24:02,22.375
fake_clinic_1,2021-09-23 15:24:17,22.375
fake_clinic_1,2021-09-23 15:24:32,22.4375
fake_clinic_1,2021-09-23 15:24:47,22.4375
fake_clinic_1,2021-09-23 15:25:02,22.4375
fake_clinic_1,2021-09-23 15:25:32,22.4375
fake_clinic_1,2021-09-23 15:25:47,22.4375
fake_clinic_1,2021-09-23 15:26:02,22.4375
fake_clinic_1,2021-09-23 15:26:17,22.4375
fake_clinic_1,2021-09-23 15:26:32,22.4375
fake_clinic_1,2021-09-23 15:26:47,22.4375
fake_clinic_1,2021-09-23 15:27:17,22.4375
fake_clinic_1,2021-09-23 15:27:32,22.4375
fake_clinic_1,2021-09-23 15:27:47,22.4375
fake_clinic_1,2021-09-23 15:28:02,22.4375
fake_clinic_1,2021-09-23 15:28:17,22.4375
fake_clinic_1,2021-09-23 15:28:47,22.4375
fake_clinic_1,2021-09-23 15:29:02,22.4375
fake_clinic_1,2021-09-23 15:29:17,22.5
fake_clinic_1,2021-09-23 15:29:32,22.5
fake_clinic_1,2021-09-23 15:29:47,22.5
fake_clinic_1,2021-09-23 15:30:02,22.5
fake_clinic_1,2021-09-23 15:30:32,22.5
fake_clinic_1,2021-09-23 15:30:47,22.5
fake_clinic_1,2021-09-23 15:31:02,22.5
fake_clinic_1,2021-09-23 15:31:17,22.5
fake_clinic_1,2021-09-23 15:31:32,22.5
fake_clinic_1,2021-09-23 15:31:47,22.5
fake_clinic_1,2021-09-23 15:32:17,22.5
fake_clinic_1,2021-09-23 15:32:32,22.5
fake_clinic_1,2021-09-23 15:32:47,22.5
fake_clinic_1,2021-09-23 15:33:02,22.5
fake_clinic_1,2021-09-23 15:33:17,22.5
fake_clinic_1,2021-09-23 15:33:32,22.5625
fake_clinic_1,2021-09-23 15:34:02,22.5625
fake_clinic_1,2021-09-23 15:34:17,22.5625
fake_clinic_1,2021-09-23 15:34:32,22.5625
fake_clinic_1,2021-09-23 15:34:47,22.5625
fake_clinic_1,2021-09-23 15:35:02,22.5625
fake_clinic_1,2021-09-23 15:35:17,22.5625
fake_clinic_1,2021-09-23 15:35:47,22.5625
fake_clinic_1,2021-09-23 15:36:02,22.5625
fake_clinic_1,2021-09-23 15:36:17,22.5625
fake_clinic_1,2021-09-23 15:36:32,22.5625
fake_clinic_1,2021-09-23 15:36:47,22.5625
fake_clinic_1,2021-09-23 15:37:02,22.5625
fake_clinic_1,2021-09-23 15:37:32,22.5625
fake_clinic_1,2021-09-23 15:37:47,22.5625
fake_clinic_1,2021-09-23 15:38:02,22.5625
fake_clinic_1,2021-09-23 15:38:17,22.5625
fake_clinic_1,2021-09-23 15:38:32,22.5625
fake_clinic_1,2021-09-23 15:38:47,22.5625
fake_clinic_1,2021-09-23 15:39:17,22.625
fake_clinic_1,2021-09-23 15:39:32,22.625
fake_clinic_1,2021-09-23 15:39:47,22.625
fake_clinic_1,2021-09-23 15:40:02,22.625
fake_clinic_1,2021-09-23 15:40:17,22.625
fake_clinic_1,2021-09-23 15:40:32,22.625
fake_clinic_1,2021-09-23 15:41:02,22.625
fake_clinic_1,2021-09-23 15:41:17,22.625
fake_clinic_1,2021-09-23 15:41:32,22.625
fake_clinic_1,2021-09-23 15:41:47,22.625
fake_clinic_1,2021-09-23 15:42:02,22.625
fake_clinic_1,2021-09-23 15:42:17,22.625
fake_clinic_1,2021-09-23 15:42:47,22.625
fake_clinic_1,2021-09-23 15:43:02,22.625
fake_clinic_1,2021-09-23 15:43:17,22.625
fake_clinic_1,2021-09-23 15:43:32,22.625
fake_clinic_1,2021-09-23 15:43:47,22.625
fake_clinic_1,2021-09-23 15:44:02,22.625
fake_clinic_1,2021-09-23 15:44:32,22.625
fake_clinic_1,2021-09-23 15:44:47,22.6875
fake_clinic_1,2021-09-23 15:45:02,22.6875
fake_clinic_1,2021-09-23 15:45:17,22.6875
fake_clinic_1,2021-09-23 15:45:32,22.6875
fake_clinic_1,2021-09-23 15:45:47,22.6875
fake_clinic_1,2021-09-23 15:46:17,22.6875
fake_clinic_1,2021-09-23 15:46:32,22.6875
fake_clinic_1,2021-09-23 15:46:47,22.6875
fake_clinic_1,2021-09-23 15:47:02,22.6875
fake_clinic_1,2021-09-23 15:47:17,22.6875
fake_clinic_1,2021-09-23 15:47:32,22.6875
fake_clinic_1,2021-09-23 15:48:02,22.6875
fake_clinic_1,2021-09-23 15:48:17,22.6875
fake_clinic_1,2021-09-23 15:48:32,22.6875
fake_clinic_1,2021-09-23 15:48:47,22.6875
fake_clinic_1,2021-09-23 15:49:02,22.6875
fake_clinic_1,2021-09-23 15:49:17,22.6875
fake_clinic_1,2021-09-23 15:49:47,22.6875
fake_clinic_1,2021-09-23 15:50:02,22.6875
fake_clinic_1,2021-09-23 15:50:17,22.75
fake_clinic_1,2021-09-23 15:50:32,22.75
fake_clinic_1,2021-09-23 15:50:47,22.75
fake_clinic_1,2021-09-23 15:51:02,22.75
fake_clinic_1,2021-09-23 15:51:32,22.75
fake_clinic_1,2021-09-23 15:51:47,22.75
fake_clinic_1,2021-09-23 15:52:02,22.75
fake_clinic_1,2021-09-23 15:52:17,22.75
fake_clinic_1,2021-09-23 15:52:32,22.75
fake_clinic_1,2021-09-23 15:52:47,22.75
fake_clinic_1,2021-09-23 15:53:17,22.75
fake_clinic_1,2021-09-23 15:53:32,22.75
fake_clinic_1,2021-09-23 15:53:47,22.75
fake_clinic_1,2021-09-23 15:54:02,22.75
fake_clinic_1,2021-09-23 15:54:17,22.75
fake_clinic_1,2021-09-23 15:54:32,22.75
fake_clinic_1,2021-09-23 15:55:02,22.75
fake_clinic_1,2021-09-23 15:55:17,22.75
fake_clinic_1,2021-09-23 15:55:32,22.75
fake_clinic_1,2021-09-23 15:55:47,22.75
fake_clinic_1,2021-09-23 15:56:02,22.75
fake_clinic_1,2021-09-23 15:56:17,22.75
fake_clinic_1,2021-09-23 15:56:47,22.75
fake_clinic_1,2021-09-23 15:57:02,22.75
fake_clinic_1,2021-09-23 15:57:17,22.75
fake_clinic_1,2021-09-23 15:57:32,22.8125
fake_clinic_1,2021-09-23 15:57:47,22.8125
fake_clinic_1,2021-09-23 15:58:02,22.75
fake_clinic_1,2021-09-23 15:58:32,22.8125
fake_clinic_1,2021-09-23 15:58:47,22.8125
fake_clinic_1,2021-09-23 15:59:02,22.8125
fake_clinic_1,2021-09-23 15:59:17,22.8125
fake_clinic_1,2021-09-23 15:59:32,22.8125
fake_clinic_1,2021-09-23 15:59:47,22.8125
fake_clinic_1,2021-09-23 16:00:17,22.8125
fake_clinic_1,2021-09-23 16:00:32,22.8125
fake_clinic_1,2021-09-23 16:00:47,22.8125
fake_clinic_1,2021-09-23 16:01:02,22.8125
fake_clinic_1,2021-09-23 16:01:17,22.8125
fake_clinic_1,2021-09-23 16:01:32,22.8125
fake_clinic_1,2021-09-23 16:02:02,22.8125
fake_clinic_1,2021-09-23 16:02:17,22.8125
fake_clinic_1,2021-09-23 16:02:32,22.8125
fake_clinic_1,2021-09-23 16:02:47,22.8125
fake_clinic_1,2021-09-23 16:03:02,22.8125
fake_clinic_1,2021-09-23 16:03:17,22.875
fake_clinic_1,2021-09-23 16:03:47,22.8125
fake_clinic_1,2021-09-23 16:04:02,22.8125
fake_clinic_1,2021-09-23 16:04:17,22.875
fake_clinic_1,2021-09-23 16:04:32,22.875
fake_clinic_1,2021-09-23 16:04:47,22.875
fake_clinic_1,2021-09-23 16:05:02,22.875
fake_clinic_1,2021-09-23 16:05:32,22.875
fake_clinic_1,2021-09-23 16:05:47,22.875
fake_clinic_1,2021-09-23 16:06:02,22.875
fake_clinic_1,2021-09-23 16:06:17,22.875
fake_clinic_1,2021-09-23 16:06:32,22.875
fake_clinic_1,2021-09-23 16:06:47,22.875
fake_clinic_1,2021-09-23 16:07:17,22.875
fake_clinic_1,2021-09-23 16:07:32,22.875
fake_clinic_1,2021-09-23 16:07:47,22.875
fake_clinic_1,2021-09-23 16:08:02,22.875
fake_clinic_1,2021-09-23 16:08:17,22.875
fake_clinic_1,2021-09-23 16:08:32,22.875
fake_clinic_1,2021-09-23 16:09:02,22.875
fake_clinic_1,2021-09-23 16:09:17,22.875
fake_clinic_1,2021-09-23 16:09:32,22.9375
fake_clinic_1,2021-09-23 16:09:47,22.9375
fake_clinic_1,2021-09-23 16:10:02,22.9375
fake_clinic_1,2021-09-23 16:10:17,22.875
fake_clinic_1,2021-09-23 16:10:47,22.875
fake_clinic_1,2021-09-23 16:11:02,22.9375
fake_clinic_1,2021-09-23 16:11:17,22.9375
fake_clinic_1,2021-09-23 16:11:32,22.9375
fake_clinic_1,2021-09-23 16:11:47,22.9375
fake_clinic_1,2021-09-23 16:12:02,22.9375
fake_clinic_1,2021-09-23 16:12:32,22.9375
fake_clinic_1,2021-09-23 16:12:47,22.9375
fake_clinic_1,2021-09-23 16:13:02,22.9375
fake_clinic_1,2021-09-23 16:13:17,22.9375
fake_clinic_1,2021-09-23 16:13:32,22.9375
fake_clinic_1,2021-09-23 16:13:47,22.9375
fake_clinic_1,2021-09-23 16:14:17,22.9375
fake_clinic_1,2021-09-23 16:14:32,22.9375
fake_clinic_1,2021-09-23 16:14:47,22.9375
fake_clinic_1,2021-09-23 16:15:02,22.9375
fake_clinic_1,2021-09-23 16:15:17,22.9375
fake_clinic_1,2021-09-23 16:15:32,22.9375
fake_clinic_1,2021-09-23 16:16:02,22.9375
fake_clinic_1,2021-09-23 16:16:17,23
fake_clinic_1,2021-09-23 16:16:32,23
fake_clinic_1,2021-09-23 16:16:47,22.9375
fake_clinic_1,2021-09-23 16:17:02,23
fake_clinic_1,2021-09-23 16:17:17,23
fake_clinic_1,2021-09-23 16:17:47,23
fake_clinic_1,2021-09-23 16:18:02,23
fake_clinic_1,2021-09-23 16:18:17,23
fake_clinic_1,2021-09-23 16:18:32,23
fake_clinic_1,2021-09-23 16:18:47,23
fake_clinic_1,2021-09-23 16:19:02,23
fake_clinic_1,2021-09-23 16:19:32,23
fake_clinic_1,2021-09-23 16:19:47,23
fake_clinic_1,2021-10-01 00:00:06,24.9
fake_clinic_1,2021-10-01 00:00:21,25
fake_clinic_1,2021-10-01 00:00:36,25
fake_clinic_1,2021-10-01 00:00:51,25
fake_clinic_1,2021-10-01 00:01:06,25
fake_clinic_1,2021-10-01 00:01:21,26
fake_clinic_1,2021-10-01 00:01:36,25.0625
fake_clinic_1,2021-10-01 00:01:51,25.0625
fake_clinic_1,2021-10-01 00:02:06,25.125
fake_clinic_1,2021-10-01 00:02:21,25.125
fake_clinic_1,2021-10-01 00:02:36,25.125
fake_clinic_1,2021-10-01 00:02:51,25.125
fake_clinic_1,2021-10-01 00:03:06,25.1875
fake_clinic_1,2021-10-01 00:03:21,25.1875
fake_clinic_1,2021-10-01 00:03:36,25.1875
fake_clinic_1,2021-10-01 00:03:51,25.1875
fake_clinic_1,2021-10-01 00:04:06,25.1875
fake_clinic_1,2021-10-01 00:04:21,25.25
fake_clinic_1,2021-10-01 00:04:36,25.25
fake_clinic_1,2021-10-01 00:04:51,25.25
fake_clinic_1,2021-10-01 00:05:06,25.25
fake_clinic_1,2021-10-01 00:05:21,25.25
fake_clinic_1,2021-10-01 00:05:36,25.3125
fake_clinic_1,2021-10-01 00:05:51,25.3125
fake_clinic_1,2021-10-01 00:06:06,25.3125
fake_clinic_1,2021-10-01 00:06:21,25.3125
fake_clinic_1,2021-10-01 00:06:36,25.375
fake_clinic_1,2021-10-01 00:06:51,25.375
fake_clinic_1,2021-10-01 00:07:06,25.375
fake_clinic_1,2021-10-01 00:07:21,25.375
fake_clinic_1,2021-10-01 00:07:36,25.375
fake_clinic_1,2021-10-01 00:07:51,25.375
fake_clinic_1,2021-10-01 00:08:06,25.375
fake_clinic_1,2021-10-01 00:08:21,25.375
fake_clinic_1,2021-10-01 00:08:36,25.375
fake_clinic_1,2021-10-01 00:08:51,25.375
fake_clinic_1,2021-10-01 00:09:06,25.375
fake_clinic_1,2021-10-01 00:09:21,25.375
fake_clinic_1,2021-10-01 00:09:36,25.375
fake_clinic_1,2021-10-01 00:09:51,25.375
fake_clinic_1,2021-10-01 00:10:06,25.375
fake_clinic_1,2021-10-01 00:10:21,25.375
fake_clinic_1,2021-10-01 00:10:36,25.375
fake_clinic_1,2021-10-01 00:10:51,25.375
fake_clinic_1,2021-10-01 00:11:06,25.375
fake_clinic_1,2021-10-01 00:11:21,25.3125
fake_clinic_1,2021-10-01 00:11:36,25.3125
fake_clinic_1,2021-10-01 00:11:51,25.3125
fake_clinic_1,2021-10-01 00:12:06,25.25
fake_clinic_1,2021-10-01 00:12:21,25.25
fake_clinic_1,2021-10-01 00:12:36,25.25
fake_clinic_1,2021-10-01 00:12:51,25.1875
fake_clinic_1,2021-10-01 00:13:06,25.125
fake_clinic_1,2021-10-01 00:13:21,25.125
fake_clinic_1,2021-10-01 00:13:36,25.0625
fake_clinic_1,2021-10-01 00:13:51,25.0625
fake_clinic_1,2021-10-01 00:14:06,25.0625
fake_clinic_1,2021-10-01 00:14:21,25.0625
fake_clinic_1,2021-10-01 00:14:36,25
fake_clinic_1,2021-10-01 00:14:51,25
fake_clinic_1,2021-10-01 00:15:06,25
fake_clinic_1,2021-10-01 00:15:21,24.9375
fake_clinic_1,2021-10-01 00:15:36,24.9375
fake_clinic_1,2021-10-01 00:15:51,24.9375
fake_clinic_1,2021-10-01 00:16:06,24.9375
